Id,Predicted
7236,43.96081943836358
7237,47.80760551959078
7238,46.91912544811122
7239,49.03539899952762
7240,38.348382920201715
7241,37.927494666166155
7242,45.74658143216878
7243,28.164478493447923
7244,45.023760444746856
7245,53.41368017048533
7246,44.058042215637336
7247,47.924971233600786
7248,58.83592235097184
7249,52.376932929063315
7250,50.83863669416878
7251,28.930977851336998
7252,37.69794174946893
7253,41.49270383925406
7254,46.6763969676345
7255,43.875631407773476
7256,45.05681687049387
7257,53.10810084958317
7258,45.209190114820686
7259,54.1760039683507
7260,43.26876744135498
7261,52.32872968413196
7262,42.415567895561
7263,44.53447570559349
7264,38.76599094391151
7265,48.47542865500729
7266,51.27453688925952
7267,54.74888112208063
7268,56.2620557366663
7269,46.244231454400946
7270,43.938994377544404
7271,54.86493977330232
7272,51.04191047655998
7273,50.57126235823141
7274,51.41676198155601
7275,48.51303118126479
7276,58.744352480511445
7277,50.39069536865441
7278,38.488479351390424
7279,30.993781629933757
7280,51.64420418998986
7281,45.30825468210735
7282,41.02819089079304
7283,56.85143054398202
7284,57.63737982730139
7285,38.24673522425158
7286,45.985538136545216
7287,34.19443749687426
7288,51.41536539640262
7289,48.853421520246556
7290,53.29076741458884
7291,33.51594964517682
7292,46.64644556261139
7293,43.84617546975116
7294,56.01333622188731
7295,48.869611777321865
7296,33.57738463395412
7297,36.821654174671224
7298,46.50417724265052
7299,36.128719859886985
7300,47.62435451302012
7301,40.493882541579126
7302,34.767785677180676
7303,49.808591911118775
7304,42.924937612021
7305,46.01585823634626
7306,39.309739567892876
7307,48.25152429985967
7308,37.23517197335139
7309,36.19075916885669
7310,41.16343696601935
7311,46.11316514713527
7312,40.28474060103699
7313,46.001560879685094
7314,48.4703754413829
7315,51.04936894390397
7316,55.505670767096454
7317,55.29119096456639
7318,44.58769077206449
7319,37.20053186966889
7320,44.16572606852496
7321,42.541920327819284
7322,34.61117524811067
7323,51.59867664237515
7324,38.68090664183983
7325,48.37812715697656
7326,39.275644472868464
7327,31.571102364081035
7328,50.35618126885791
7329,48.41679525154497
7330,48.28114633201147
7331,47.439682354529715
7332,44.44475539897917
7333,36.76616131972932
7334,39.34387321403
7335,47.00761368083189
7336,40.51184453327684
7337,40.659721215042595
7338,44.131301754485534
7339,52.31103371173255
7340,45.13021356926474
7341,56.52337804011655
7342,33.72055111757051
7343,47.204915323964684
7344,39.999343346279296
7345,47.80144620009072
7346,56.70408614352502
7347,57.35141513753333
7348,47.55031952777095
7349,45.796760159986555
7350,40.025985076872146
7351,42.89325467488926
7352,46.407451621426745
7353,41.01733049107055
7354,48.23691926310093
7355,47.00549189803844
7356,36.91374524132522
7357,56.987706028698824
7358,54.484036703712825
7359,45.36613583801051
7360,58.6582702473382
7361,48.74269459023167
7362,37.498623187206206
7363,44.707254327242524
7364,42.83992332057023
7365,52.322731440516
7366,53.8642549239652
7367,46.878313925673595
7368,51.740473569581056
7369,47.72107133343825
7370,51.52500646442924
7371,49.39448237304253
7372,53.921598920117276
7373,60.05121059199136
7374,43.92260373487952
7375,45.36879668896235
7376,50.719858376079344
7377,44.578598123784865
7378,41.975116541378654
7379,53.67479741154837
7380,48.639934060247874
7381,38.52104672359185
7382,40.43746695785111
7383,40.30241025286058
7384,44.92293730563968
7385,49.27368477579627
7386,34.06942831150102
7387,33.04890878935986
7388,48.6490160049464
7389,51.29941873032473
7390,40.941495552453205
7391,34.58815833919824
7392,48.59381064391414
7393,39.01701271188655
7394,49.821361785008285
7395,50.286206398429215
7396,48.48655330300027
7397,51.39794576158232
7398,48.641550116105904
7399,50.61357196159186
7400,51.802574614197205
7401,47.1492559964564
7402,59.638474660088164
7403,57.06645916261497
7404,51.2752475667227
7405,67.10513275600871
7406,58.50042227068244
7407,47.91019058231069
7408,50.06292602938578
7409,37.185518428975485
7410,52.00264550003894
7411,56.46030144933148
7412,38.94396540060272
7413,38.92109163864595
7414,37.61074861325194
7415,47.53842340806218
7416,54.408309783671456
7417,41.556808429718586
7418,37.369305388823506
7419,46.258783802228876
7420,38.10981873108888
7421,44.73816264497164
7422,42.78717324930312
7423,36.49723352984298
7424,33.80666356980376
7425,35.72957585590093
7426,53.84102558467976
7427,58.40662125216059
7428,51.556341436643514
7429,56.32716091577926
7430,45.304417006193404
7431,40.969095967419086
7432,57.80316322925448
7433,53.78598181674744
7434,41.30829800652005
7435,39.37736099373646
7436,54.91732005474873
7437,58.24955942043525
7438,42.405861845678686
7439,49.61885401844624
7440,38.46831794614087
7441,43.32273533246377
7442,47.61854919949188
7443,34.24967871708593
7444,47.51610343047324
7445,43.09498790652319
7446,39.968228467117555
7447,57.02311283277663
7448,52.61174312781425
7449,53.94245183620516
7450,51.485744860029186
7451,43.849737685673844
7452,27.076496137943323
7453,39.259017998211675
7454,44.97746272123505
7455,32.53055223573245
7456,49.91458170246227
7457,39.27409763317702
7458,36.009280780157646
7459,43.23370799300733
7460,45.792515250926556
7461,47.07283782136316
7462,46.34423036077912
7463,50.865363890296564
7464,36.20876274699499
7465,52.31432077529954
7466,54.17917613381679
7467,39.286492938684106
7468,41.11440986791095
7469,38.61797337749114
7470,50.745951320565695
7471,41.08374369277203
7472,51.490210799125165
7473,45.3541553407949
7474,41.58724996717578
7475,49.792885746415116
7476,51.96779287318858
7477,30.07198234488432
7478,45.39870475247588
7479,60.83466822167712
7480,36.39019580671604
7481,38.33256112229403
7482,61.74856261695367
7483,49.885488815077835
7484,53.71830516111876
7485,52.367596160045316
7486,49.492466082464155
7487,40.53974173582924
7488,38.59579846216367
7489,58.816713473358746
7490,59.99833199422021
7491,37.897824288624875
7492,60.02594532368275
7493,44.49001937579002
7494,51.065802778182956
7495,43.20185900550018
7496,60.66772356260066
7497,46.4301594938005
7498,34.35526977899056
7499,40.07917709959281
7500,48.98551465226215
7501,37.20216012320553
7502,55.40980034686244
7503,41.316748592412154
7504,42.750712196942345
7505,44.788985404907905
7506,54.104523560631364
7507,44.44224072528953
7508,52.85211085736265
7509,32.293705845579666
7510,57.36330539085151
7511,43.5812303394994
7512,37.27931173600537
7513,43.60481466334263
7514,41.220020088372124
7515,40.934917810546665
7516,36.07930324007087
7517,46.33273965533988
7518,37.39783353392016
7519,49.37762405788849
7520,51.655906482586
7521,45.01288040201814
7522,55.41691472168748
7523,55.32036554886551
7524,35.447351674012936
7525,45.20079040289785
7526,48.02254369509267
7527,26.63105045483551
7528,26.622684478811344
7529,51.506477982281936
7530,48.50534268299872
7531,43.18964185946025
7532,46.632596192337104
7533,38.76561885751718
7534,54.34265604737614
7535,49.830066751347246
7536,49.00298025531008
7537,59.141252024519375
7538,48.37898797389863
7539,40.96915168784557
7540,35.97432100287231
7541,53.27417920573531
7542,45.64100180457014
7543,43.182353935372085
7544,61.69385294691321
7545,52.21071375088525
7546,41.554693410425955
7547,54.34450409718656
7548,37.784189277328274
7549,43.64504768436087
7550,52.76833661984246
7551,44.61216235242402
7552,32.054627084648544
7553,43.888998639425765
7554,40.03222109852799
7555,39.103662663018255
7556,39.01943608152835
7557,45.42395743230278
7558,49.84272000762503
7559,40.04789970299921
7560,51.37711941184633
7561,56.51372893653035
7562,51.69929484214167
7563,41.28142304518993
7564,38.57895287191739
7565,51.1656675390861
7566,52.824287526019205
7567,62.442438117536554
7568,43.867043180028986
7569,46.99291846378628
7570,47.965711187656865
7571,43.53973977714576
7572,46.82651541295718
7573,38.074834233652126
7574,39.82125086090344
7575,33.41418247447798
7576,46.83218376142224
7577,33.03993213908605
7578,39.6912280621095
7579,44.00660487805463
7580,51.612163059353776
7581,66.71933703209517
7582,45.011739525426876
7583,30.29497969717559
7584,41.232590749392145
7585,38.43950254734193
7586,51.54787282309782
7587,55.60886107449461
7588,50.18444064197011
7589,57.09753790352146
7590,42.277880789391624
7591,58.66995715929212
7592,52.560827888551586
7593,44.34859196794671
7594,53.298887795317235
7595,36.26168369430177
7596,50.1177786875254
7597,45.3467851494234
7598,46.555599429094684
7599,48.52793548641502
7600,56.17750737457049
7601,36.99000809344738
7602,55.578241223614896
7603,41.38300016888483
7604,48.104172632796065
7605,37.83519775628939
7606,35.73820863276189
7607,53.26450489094216
7608,38.68913961770944
7609,34.55088582473406
7610,42.956515086450224
7611,36.560320298548156
7612,53.66721707484528
7613,43.85784985291185
7614,39.6817949542515
7615,33.99145026594817
7616,51.6258571574142
7617,42.071194194441546
7618,42.0876478198706
7619,53.409047257494635
7620,52.398932411192334
7621,34.626379248133496
7622,37.397065262744576
7623,45.80777613088545
7624,54.56426905007382
7625,36.78623477212677
7626,52.23673561016658
7627,46.342491176035296
7628,27.020294105806357
7629,41.70931734851801
7630,47.44655313232474
7631,35.94106624287447
7632,39.53502789121625
7633,53.14569686963033
7634,43.93098381909101
7635,41.00084010099219
7636,44.685552161817625
7637,35.003530900111954
7638,50.483761607595795
7639,41.93016635707389
7640,52.03201724721016
7641,51.04337502920217
7642,35.695479214402496
7643,49.53961634482506
7644,48.09031021814354
7645,50.99806737990107
7646,44.52143655587297
7647,54.85745968494448
7648,55.01852645129915
7649,46.43802548138787
7650,53.023803374323236
7651,45.76140365773482
7652,45.47881333873491
7653,45.68023565997066
7654,52.432900171584336
7655,52.99909375074576
7656,60.346665407485766
7657,51.74087317653659
7658,51.98428448460059
7659,40.04028333158499
7660,58.446890988773504
7661,45.29721991693576
7662,31.42734489499312
7663,48.14995066256435
7664,53.50231115286512
7665,39.691408061847724
7666,44.80340040069616
7667,42.988160880742825
7668,42.738579776076236
7669,52.41708409404329
7670,43.93973662306433
7671,41.681410042657305
7672,39.30984228027279
7673,48.983309502348575
7674,37.39159598166826
7675,41.382581407872024
7676,41.44071820223533
7677,38.76561885751718
7678,49.88601613095903
7679,33.531087518381234
7680,51.27752251901427
7681,51.07954148842693
7682,46.60098532458793
7683,38.59642030462092
7684,56.85079638242068
7685,43.13770529331821
7686,37.88885839832558
7687,48.797218351149105
7688,40.92718880229003
7689,50.707843266392636
7690,44.813851420189124
7691,52.8283327156123
7692,60.214182836968774
7693,48.25072476468648
7694,49.254749688873815
7695,51.3058433407612
7696,35.64167365294682
7697,36.91012930580294
7698,39.84685827220811
7699,41.189836285615606
7700,45.04703465087971
7701,55.629955031282705
7702,47.99085297554633
7703,56.54974727341478
7704,48.546120024547946
7705,39.34625336862821
7706,44.55933381026692
7707,50.83274380509961
7708,27.613661527202588
7709,52.22115445736709
7710,49.57692710535445
7711,39.40712568019971
7712,53.862351207001616
7713,46.44599247041029
7714,53.19070110232387
7715,48.86906750456308
7716,55.801102161413866
7717,58.67454501034402
7718,44.88062649237125
7719,53.615425585865154
7720,46.92018365441621
7721,47.744922619116295
7722,54.08160465343023
7723,39.615820493335505
7724,53.14492209377169
7725,43.31906753615336
7726,29.646559725610054
7727,50.48414382555813
7728,48.028901750882014
7729,45.16866671638864
7730,29.015542892369453
7731,51.0493020980379
7732,47.5624705362312
7733,54.167682196816415
7734,51.81613548949467
7735,45.703292856169526
7736,56.44403841996949
7737,55.76393975498725
7738,52.84961810141131
7739,44.634250080049384
7740,37.18700793057013
7741,51.43734436609728
7742,60.643639166643126
7743,56.948672930763294
7744,41.589319086304315
7745,48.65227826051181
7746,48.62412541764729
7747,50.9758023813853
7748,45.15625456150454
7749,45.106159727452024
7750,47.107101673565374
7751,48.375234085513355
7752,52.40831242628762
7753,45.48447476108299
7754,49.53463517705302
7755,45.82991249758959
7756,44.889786282767886
7757,48.92275013020027
7758,52.053963254166966
7759,41.61600863368171
7760,42.83960107989304
7761,55.45384258839102
7762,56.51899259272487
7763,33.72086698141513
7764,46.922733766291714
7765,42.794575211262554
7766,48.4090264209284
7767,42.30880350598897
7768,41.179184273366076
7769,50.313151113108276
7770,59.370357668509655
7771,57.187065263197326
7772,52.863230641933455
7773,44.13044883320278
7774,38.338769613855675
7775,62.10433581690441
7776,43.22411528928448
7777,39.17419311729797
7778,55.697665295921794
7779,56.53730960311335
7780,34.71537573834528
7781,36.58750990287861
7782,44.620143450104635
7783,51.38760644599476
7784,51.30412821437312
7785,47.30628764262753
7786,40.29100528173579
7787,49.87226652765362
7788,46.9744209528762
7789,55.26626106142742
7790,49.63299548251405
7791,43.46607026984317
7792,49.36519854458004
7793,47.11220281827858
7794,55.13726184100133
7795,52.33919335320326
7796,47.751999858814614
7797,31.648265366181406
7798,54.098498104573224
7799,38.008624883427444
7800,55.7006309149467
7801,43.007874909297506
7802,40.5766627741431
7803,48.71524419283929
7804,27.854551286956266
7805,38.60465998768796
7806,45.81564229817273
7807,44.068887791802474
7808,41.654091093323885
7809,52.33566757391892
7810,48.51429045240954
7811,55.083832022197555
7812,57.23304085833847
7813,47.613822116963085
7814,44.04218626322327
7815,41.07582435434719
7816,47.97571133290968
7817,53.37313616504319
7818,51.65890403564566
7819,38.160678540779436
7820,47.78968485513889
7821,49.088273504524736
7822,32.37821403272547
7823,47.506936150419016
7824,45.45312561110346
7825,48.360896972789476
7826,45.908117618272456
7827,40.33546845333072
7828,48.58816306039145
7829,33.88560569771495
7830,45.67600390316316
7831,63.796907627445165
7832,51.56450413964423
7833,38.007567444576424
7834,48.09469958211232
7835,36.079028948672466
7836,50.226213721311154
7837,50.76044849890244
7838,42.369623978593054
7839,50.361580157158954
7840,39.18697503447527
7841,46.86331812794528
7842,39.812116365785016
7843,51.97921744173114
7844,49.76627701334655
7845,42.057839159347054
7846,42.24531597003873
7847,46.19727281376952
7848,55.177187068287466
7849,46.166580276437394
7850,32.64005267586309
7851,49.59095205723317
7852,49.265187719797886
7853,48.440175126866926
7854,59.97373669355784
7855,45.327314338186966
7856,50.69855156820485
7857,31.85189882658905
7858,45.679201862708275
7859,41.54182327792074
7860,42.47008146456524
7861,54.80802647414352
7862,47.949936109612665
7863,50.106997038084096
7864,54.53930786497146
7865,41.76412801340636
7866,62.545183852615224
7867,42.18649373797127
7868,41.98159826675729
7869,52.49819833040277
7870,58.871379670273186
7871,51.6675872625022
7872,43.74149463959698
7873,53.30182491369188
7874,49.50335005842362
7875,35.993780458824844
7876,46.60840396402899
7877,43.77564703727454
7878,42.000230781329684
7879,40.41961093749579
7880,52.28393923581213
7881,48.48092734020641
7882,53.973711127292816
7883,41.73857069445722
7884,45.03034239867697
7885,48.16626401514863
7886,39.53266136955081
7887,43.76855927892491
7888,56.72353708230269
7889,37.77700540472347
7890,43.64616965747268
7891,58.64219768534792
7892,55.17330852224656
7893,40.735939407864166
7894,40.45293962366404
7895,50.114635506075764
7896,48.65520019226985
7897,36.48778345739642
7898,58.33843943196803
7899,48.951875028169184
7900,58.938178041365454
7901,46.70892502672292
7902,47.9145202560763
7903,45.10225762966715
7904,51.5686538678536
7905,44.30247433995174
7906,48.39498007435488
7907,56.892809896539454
7908,32.30837507673948
7909,37.98700843974911
7910,53.8089691646652
7911,48.952956159774104
7912,38.76509276944468
7913,53.335301591127504
7914,46.70740013355624
7915,49.022084080355214
7916,53.556490603078416
7917,43.100346504544184
7918,39.32087782096102
7919,39.66905582330177
7920,41.73308036771773
7921,45.52224560950206
7922,37.064316575336875
7923,48.52993737659189
7924,51.429570472158126
7925,46.512495108948784
7926,41.62218157376259
7927,45.760473330296506
7928,52.09805224470292
7929,53.36592664482392
7930,59.10563932163687
7931,57.18230986740516
7932,41.41010314860242
7933,52.44589122427419
7934,55.250373309563386
7935,44.8025283880492
7936,52.07086890976923
7937,54.90538487709241
7938,53.81598759327327
7939,50.808059065287914
7940,40.665761967229386
7941,48.27365348314598
7942,49.393654822306004
7943,53.45469956500905
7944,53.19619881236264
7945,56.955137619408134
7946,47.29740798183427
7947,42.70389574254675
7948,51.19393661731672
7949,37.28041013339811
7950,34.91063700254739
7951,52.74092222469804
7952,53.34202113831178
7953,39.01519310106548
7954,38.368196582676774
7955,43.59806935270335
7956,43.710650444806205
7957,45.048204281942795
7958,40.581661958821584
7959,50.56380787956762
7960,48.130392190803896
7961,53.644884828589895
7962,42.77140601880873
7963,53.69398870221795
7964,60.13200502125616
7965,43.393113363345805
7966,56.140702205586905
7967,57.31451820956602
7968,44.38480932398289
7969,60.69763793468137
7970,51.78960775708444
7971,42.4136249891971
7972,37.794719730386674
7973,45.00128999544363
7974,46.96962591444134
7975,55.19137754171493
7976,54.802123364833065
7977,43.957252232329196
7978,38.65956701952621
7979,57.6838395880815
7980,41.62246547798631
7981,59.24574181064892
7982,54.36039465823474
7983,50.93865884708214
7984,45.15625456150454
7985,42.62637328658569
7986,51.60906457507073
7987,52.29550313694935
7988,35.502130490066754
7989,50.620235603124556
7990,48.163795264465264
7991,49.105517122324144
7992,39.93302015055355
7993,44.01554580276911
7994,39.80241627572843
7995,53.5419954070497
7996,38.83719853085731
7997,52.10447313275668
7998,52.992362378466524
7999,46.122785641604985
8000,56.85900780083246
8001,44.54579478926294
8002,52.61482643029231
8003,58.331525765689605
8004,38.87782536253932
8005,43.36431850036812
8006,59.82402764461288
8007,42.738233126459406
8008,42.427983211792736
8009,54.792031083263694
8010,59.336863010782906
8011,45.80184082157336
8012,43.66393764246277
8013,46.24505742768373
8014,48.87017711861451
8015,47.5027564134338
8016,39.59528758210976
8017,46.28634977419484
8018,45.82434006578575
8019,36.911117684754274
8020,32.693029686106094
8021,50.359710079863255
8022,55.660354849895555
8023,44.81111263545188
8024,42.629215211154914
8025,38.07879859818848
8026,44.79928284841573
8027,45.38072505892858
8028,39.59681270880223
8029,45.951546043334695
8030,45.97590842226633
8031,40.72494583838698
8032,40.21784964760651
8033,49.24343172937267
8034,54.15695907338994
8035,55.24976326949215
8036,57.5395340549378
8037,39.311039408530014
8038,41.49752189745848
8039,44.62875233621588
8040,43.66539571050248
8041,33.92494096826693
8042,42.16011159006203
8043,42.924650261152756
8044,44.33532752529092
8045,50.11105783176356
8046,45.929817141036196
8047,41.969559144132326
8048,47.061444704488565
8049,48.22132424938177
8050,53.437087114901544
8051,37.528485831266806
8052,51.659667153967995
8053,39.047710992503426
8054,50.57123542316586
8055,45.056456132264756
8056,44.03041030741255
8057,46.903647333988175
8058,43.18897699161698
8059,55.12350550666349
8060,38.228499413932454
8061,49.539659437489874
8062,42.722718808607624
8063,53.79515701983709
8064,47.7619503987679
8065,43.94509048364186
8066,53.220675474543576
8067,41.603307530914144
8068,36.01600691213768
8069,49.74545198971657
8070,46.18790228358846
8071,40.78627436916234
8072,37.70226029194279
8073,46.89214965905826
8074,39.04090471401875
8075,61.82029019906311
8076,59.15238219652318
8077,43.64100896499316
8078,44.609265492509806
8079,54.228506255387494
8080,47.97013973236918
8081,53.60348491420672
8082,35.822079139076294
8083,45.01946786146223
8084,34.87781382863749
8085,46.458482375429384
8086,45.08421123167402
8087,44.74768736576797
8088,50.2634464665055
8089,51.02982165713266
8090,44.81047913588399
8091,28.30689472938025
8092,50.520668395676566
8093,52.84470364953877
8094,44.38657973661738
8095,48.66184058124493
8096,43.21505123851368
8097,43.75007008303457
8098,36.043938053849914
8099,52.74833464201223
8100,52.262587656509865
8101,43.01671129813283
8102,46.4108775225388
8103,48.79232678526365
8104,32.38156515776477
8105,42.893171049128895
8106,45.84395303767833
8107,48.84511408047466
8108,53.76359579562576
8109,51.45712888169332
8110,50.12314980786837
8111,59.24573797852213
8112,47.93205268178927
8113,42.99308906014464
8114,46.96746948469625
8115,59.04785896493394
8116,52.57068273621449
8117,41.09021742333972
8118,39.030619822118744
8119,34.107339461253915
8120,50.452788886272884
8121,42.69487481903619
8122,48.511410863692646
8123,55.25176262092998
8124,41.50941496124874
8125,57.34990024557179
8126,25.54404848394367
8127,53.308883357424676
8128,46.25392047402907
8129,47.382289484638136
8130,46.09034940308082
8131,49.19858897202198
8132,43.712441270918234
8133,45.15238490957928
8134,49.46076901520447
8135,45.73279190636619
8136,56.758566231892914
8137,47.17876832737184
8138,41.95151756138124
8139,38.59849136780696
8140,48.44346390687454
8141,57.19826984736759
8142,43.43107218076743
8143,42.85851773059261
8144,46.564209975007344
8145,42.89178082974975
8146,42.507462291329055
8147,45.34894379298662
8148,39.70794911960009
8149,58.67864459586965
8150,52.79973037745787
8151,40.53801602686646
8152,56.71756590088009
8153,56.73207449680752
8154,56.84384742212745
8155,53.18739620873461
8156,34.66401796879454
8157,40.8351008451604
8158,48.82966079421027
8159,50.01439382227174
8160,34.32328190368396
8161,47.071886959245234
8162,38.997141511250675
8163,41.337777544361835
8164,50.228113809335525
8165,40.86513084858396
8166,49.211972904073285
8167,53.35150220900229
8168,37.87983517381903
8169,49.03539899952762
8170,33.2306281937709
8171,47.04277192983714
8172,43.702566882990766
8173,41.743148015028495
8174,45.95361362737895
8175,57.062776213069434
8176,50.01707812260559
8177,52.898167676578275
8178,45.790657556495376
8179,55.28303670144797
8180,55.66764269521694
8181,48.85468311002322
8182,40.661566580390385
8183,30.819086615013326
8184,44.85482651340155
8185,43.86069241508449
8186,38.86070885376522
8187,43.64328218141989
8188,32.03031599842665
8189,40.52997262826685
8190,40.83790973853463
8191,42.43765666922877
8192,47.86457093960125
8193,35.49998504156283
8194,49.19033685671509
8195,42.299557874619055
8196,53.001983860640436
8197,55.054661011735824
8198,37.20503317984896
8199,45.48307631966905
8200,39.862953159588514
8201,53.605777974035036
8202,47.6823927072649
8203,36.11082135708691
8204,53.38242576588822
8205,50.277224649977235
8206,38.942245989228866
8207,49.05525475355392
8208,46.5364282853447
8209,40.64317300210429
8210,34.67697832376383
8211,52.833452668087574
8212,51.32551609662931
8213,54.971554474333814
8214,43.11920975120756
8215,54.776524882246264
8216,37.529817498788994
8217,39.97728749839328
8218,46.96853284976038
8219,55.074554114748274
8220,37.20764914639345
8221,48.156281985675605
8222,45.839706874342156
8223,34.47980912976069
8224,42.42137976751091
8225,62.36622159232547
8226,38.96839744506457
8227,42.231530042674194
8228,48.35580641702984
8229,54.98257055462412
8230,43.54545217919189
8231,36.12718677711719
8232,51.38044934346104
8233,43.27902260856836
8234,52.58024083202953
8235,52.80029392978628
8236,49.93020627341302
8237,56.167482580684826
8238,33.090598594298335
8239,40.21784964760651
8240,43.2036212347446
8241,37.82349480960499
8242,45.43668498965741
8243,35.48316518199979
8244,52.546347179779445
8245,43.213049857492805
8246,49.86132428078243
8247,60.01885045363689
8248,38.07204242408794
8249,49.26646675367399
8250,54.36627956708275
8251,48.13821320847018
8252,49.607857850227866
8253,53.57126892051771
8254,41.207361515689044
8255,53.18563070298748
8256,44.51452283882085
8257,46.52003521385018
8258,44.448943421614416
8259,53.95275770932834
8260,40.05818785288406
8261,44.80499039276927
8262,38.65117240924428
8263,48.448700864150226
8264,55.236122528654725
8265,45.799741121541274
8266,46.35947964594352
8267,54.305023227836784
8268,43.79777838797534
8269,50.9196813290681
8270,52.480890249747375
8271,35.76346638461314
8272,40.067530149563225
8273,52.4949768946984
8274,54.14077064759732
8275,40.89957276107508
8276,35.00295040069037
8277,42.794278764849864
8278,52.97824167508735
8279,46.6792111801186
8280,49.154711822446004
8281,44.846007581803846
8282,41.368447530012205
8283,47.37750360091454
8284,41.40654531744169
8285,39.220459339066494
8286,51.521999303977225
8287,45.962880591723106
8288,39.082689168990214
8289,49.42113691269103
8290,35.43050404740295
8291,59.685641897673534
8292,40.95437311310545
8293,55.02323582180914
8294,39.09925627612829
8295,41.90002878998743
8296,41.73090243307432
8297,61.70339115076817
8298,56.587453742139715
8299,49.95558622158525
8300,44.562683791975104
8301,41.18141372204482
8302,57.52965164799543
8303,42.38724849971982
8304,44.282394132646516
8305,52.05844748669254
8306,50.74328891227377
8307,46.62486445612228
8308,43.9938756545464
8309,39.716717320465605
8310,62.9865660031373
8311,46.26137080748824
8312,47.999603127763294
8313,47.24007369790125
8314,46.97715378075121
8315,39.939119248304905
8316,51.75501310765563
8317,54.36756587429083
8318,43.419570064245285
8319,46.95055188399602
8320,46.00933628120469
8321,42.856513444607614
8322,34.95762053677778
8323,53.67307824465628
8324,57.50404248699323
8325,45.09403650195267
8326,49.397519802300806
8327,36.07393021100808
8328,46.48463329189652
8329,54.630498640971155
8330,54.36772669515813
8331,44.97753104246439
8332,56.48713439701107
8333,48.61885198964013
8334,44.22933287184217
8335,48.502022635583785
8336,43.874140615646056
8337,49.200698978127335
8338,40.03300026145034
8339,46.87816698148673
8340,32.519396270853974
8341,51.56650138779281
8342,53.98784119654871
8343,54.2246772815665
8344,53.05656777457529
8345,44.3362835381767
8346,49.10927479750582
8347,51.913168657416776
8348,60.73490337616395
8349,39.32868671854851
8350,41.35491053596803
8351,59.123534551061155
8352,52.27217868652478
8353,48.87317324207406
8354,51.84956878708718
8355,35.00361533997106
8356,50.28960298396942
8357,41.43473208229809
8358,59.160283848444756
8359,41.555555261556265
8360,54.16235887423755
8361,37.63604835198963
8362,49.75031135490842
8363,41.76482294963041
8364,45.33964477252478
8365,48.461382914002286
8366,48.25700830283937
8367,54.80354553900606
8368,50.57425788484693
8369,35.17119981394812
8370,36.9898354208334
8371,47.056493064027826
8372,49.986578621332164
8373,45.595168709011844
8374,41.38991236453178
8375,50.04046357304409
8376,42.37823535776073
8377,43.77298429245703
8378,52.28548374945932
8379,48.99188333615622
8380,57.61633847549441
8381,40.82798724091627
8382,52.489898978572384
8383,44.879381959369894
8384,35.330269521377176
8385,38.021840608930745
8386,53.71071719508196
8387,39.52551428212142
8388,41.139951079497244
8389,50.13783068376992
8390,50.55067750334251
8391,48.16644685689663
8392,30.35413077626172
8393,50.635187684684055
8394,51.627099759786375
8395,56.929194904275384
8396,45.21199072022398
8397,43.69937710244455
8398,51.25170698452717
8399,47.66230039267535
8400,55.099601805485776
8401,44.47760514688556
8402,38.02336534529193
8403,44.31816328006981
8404,50.000643875410816
8405,30.13396187571736
8406,47.792011212404816
8407,49.24562588307275
8408,46.37103824617185
8409,47.24988114617995
8410,43.37442936812296
8411,35.621965477616016
8412,47.83122873831918
8413,45.39770707592188
8414,54.63031562708219
8415,45.01975456096875
8416,47.42836839105934
8417,50.16245998308828
8418,44.223368117811404
8419,34.41338917148893
8420,42.10121035738308
8421,45.07786809341434
8422,47.99176292898014
8423,44.44470652825876
8424,31.46035984598587
8425,41.227310685033345
8426,53.18507096583338
8427,48.69710052758798
8428,55.45503454997863
8429,38.70848456444551
8430,45.726604029577075
8431,28.18251076220816
8432,39.016336973792136
8433,33.799441545587854
8434,43.175971612840826
8435,47.74149033171295
8436,52.5688739038127
8437,38.488540960600105
8438,61.86339035618542
8439,39.75114858536699
8440,49.21290833342368
8441,48.52035528018352
8442,51.02874062575783
8443,21.341759181687117
8444,24.062638886498426
8445,52.97471516301103
8446,35.11278197044672
8447,45.85090794911236
8448,47.875641107932694
8449,48.598287943164905
8450,39.047137680917444
8451,41.54820210890395
8452,44.72624254866593
8453,44.45079301969654
8454,58.35352582296237
8455,44.05386018882146
8456,48.41166714544102
8457,46.65564613163578
8458,53.97865884171294
8459,43.25066119497377
8460,41.748117922443555
8461,51.25170698452717
8462,55.8547837425132
8463,44.94028976911129
8464,57.46426421962754
8465,45.59528986897629
8466,42.44232493253827
8467,49.24804200997888
8468,48.536753255069
8469,50.910037909690374
8470,50.27483538804305
8471,39.14837707910174
8472,32.058511436509356
8473,39.33233942657503
8474,60.1575585325358
8475,52.0775268216959
8476,49.47335068666519
8477,48.54857438830855
8478,47.775993215586645
8479,45.50181145750393
8480,40.34266308968462
8481,57.71888099628522
8482,39.570481475137484
8483,40.7073034622141
8484,42.990731242472016
8485,49.472356797780826
8486,46.197186463525604
8487,49.417957564831106
8488,48.625314640053446
8489,38.81386575605643
8490,38.22876497267548
8491,47.73578623664138
8492,57.316921176327654
8493,48.922556525012006
8494,53.272239042552116
8495,46.12822703543101
8496,56.82479461987664
8497,33.58091301130766
8498,38.677402758279214
8499,35.2025226230089
8500,47.25061767531306
8501,54.671660735407826
8502,41.77233320014531
8503,56.57180888342208
8504,47.17449591606452
8505,39.11147453046881
8506,51.57340202982891
8507,42.55495983713216
