Id,Predicted
9564,61.4177233330446
9565,28.775966787204005
9566,39.188421296256024
9567,43.508100244174926
9568,59.544082718531726
9569,35.49157229955361
9570,39.84146383636799
9571,47.2817826858913
9572,51.83361632644405
9573,60.43019757131144
9574,71.50150405879168
9575,39.62371195816074
9576,48.91344855151155
9577,52.10372437661871
9578,37.20472093018045
9579,45.72718922023016
9580,32.21505348970598
9581,38.568652817820954
9582,34.11355751476112
9583,70.9512678402821
9584,52.907917904771814
9585,55.89373511174482
9586,39.88920046989781
9587,50.857138110711176
9588,21.456851263477176
9589,21.348720322246077
9590,41.32125471931356
9591,50.00272609956466
9592,51.90330960230785
9593,57.93757274897808
9594,56.80553937051671
9595,32.49997053561861
9596,54.363820394629535
9597,38.213511976965286
9598,59.48498314086707
9599,33.91706297221839
9600,33.34828096597849
9601,39.42586239522191
9602,66.54871758705212
9603,50.064028473583114
9604,39.9398975912771
9605,43.33584522603915
9606,70.7986083442039
9607,39.62129779566232
9608,40.6505465807417
9609,34.75373929831497
9610,48.760069219664075
9611,31.300093270779282
9612,31.586850089649367
9613,53.15798364765635
9614,49.0341581537534
9615,46.299478521246336
9616,37.6505932013866
9617,68.71893366554619
9618,58.978687242742986
9619,39.4065517697294
9620,36.026980753630674
9621,41.9527836929483
9622,48.29965176952939
9623,40.423052707620506
9624,23.59818241083601
9625,43.11939979604257
9626,39.83408857632542
9627,48.27185899634687
9628,59.15149030493695
9629,43.53436983792491
9630,35.021193662489495
9631,44.27540316360137
9632,59.98320116162521
9633,36.46281012352452
9634,41.76432580264979
9635,66.2422403598442
9636,58.15453024290004
9637,40.12825744403718
9638,46.86757132278528
9639,47.22656025936949
9640,48.67536883649643
9641,43.8431901351311
9642,57.95611344546976
9643,39.62378786177709
9644,32.91874576538946
9645,52.67758790765249
9646,47.89804441431838
9647,51.18857530960731
9648,48.79189037810286
9649,36.265882456068795
9650,65.32838633564667
9651,62.3034481493602
9652,49.501146428376416
9653,54.398495679962934
9654,48.91917055208821
9655,46.68365756565103
9656,59.77245753669589
9657,43.340118530084666
9658,48.774721605145935
9659,60.99523424060622
9660,57.04482210797232
9661,36.3299272265257
9662,32.79501016480393
9663,28.289178341899675
9664,40.19643240894377
9665,13.721644433026963
9666,40.72962340595215
9667,28.349326667973184
9668,43.414216489728815
9669,42.118456176938665
9670,45.830542893247326
9671,59.874178732393744
9672,26.932289692253164
9673,60.20181335365298
9674,59.43498085446474
9675,23.115001997636075
9676,47.49280466233157
9677,35.87991136092487
9678,51.48112717470838
9679,47.90558226619943
9680,51.887617469498615
9681,57.183316985627414
9682,43.05045035921099
9683,70.49000472908293
9684,57.247969166429826
9685,46.66154598057845
9686,57.69563672178808
9687,46.755851265251714
9688,32.0709695149064
9689,53.681529960770945
9690,68.56015872028438
9691,57.49814309062467
9692,58.238619899336456
9693,47.9531054958898
9694,46.352737065996244
9695,51.675354783974385
9696,49.857562516307894
9697,52.10597978780722
9698,60.55513516324078
9699,42.37788702244133
9700,19.415641066217116
9701,44.119966651270495
9702,55.1153901063076
9703,62.13823641964988
9704,59.814648795353804
9705,29.60899005925452
9706,56.09314223012463
9707,32.74674351128473
9708,42.632899653838564
9709,68.00083920891485
9710,38.610274082663246
9711,54.50350114953331
9712,39.00200978535047
9713,54.57777997730402
9714,58.02978192531366
9715,39.93105943334729
9716,37.087554478771835
9717,37.394640970539555
9718,39.40120357176663
9719,33.68361969449532
9720,45.30105812862007
9721,53.390079506218285
9722,59.035188287698816
9723,76.2306606185854
9724,45.277876580476644
9725,44.42987266181618
9726,41.16052185267867
9727,44.249147071616335
9728,66.57950881684371
9729,41.051387941647675
9730,46.72188764574594
9731,37.16662782746807
9732,57.321738660957294
9733,48.461437340213976
9734,31.225064328834453
9735,32.43451923672659
9736,41.72326374133505
9737,64.88308232435821
9738,39.66980878598218
9739,57.79601447013879
9740,43.05855308126694
9741,23.54420526943484
9742,41.633688271589854
9743,43.086951265648324
9744,58.417310744437465
9745,34.450083284133115
9746,61.232732664633104
9747,39.15908265145175
9748,69.2179934548575
9749,41.764107371985716
9750,61.59020828055624
9751,52.875166677283616
9752,53.06428186146568
9753,37.45834916931411
9754,49.78719862646555
9755,49.218164600886965
9756,50.532293465599636
9757,35.06023137317387
9758,25.745140522767127
9759,42.180986364822175
9760,40.87784184346289
9761,37.358677469566786
9762,42.07476066044957
9763,41.987720528146895
9764,58.559385086591334
9765,46.50785985653126
9766,56.60582250726479
9767,57.397219147968684
9768,51.31679572742941
9769,45.71438507115518
9770,28.53816871933318
9771,60.880049191734415
9772,40.18783972777778
9773,66.59924458803442
9774,29.005139452190047
9775,31.482650490609725
9776,44.366377833693626
9777,36.945237808128084
9778,50.52569872546074
9779,41.96975751350144
9780,72.44189405596404
9781,43.27245806392642
9782,46.00098833792741
9783,49.60102547656568
9784,65.99352542889415
9785,32.192268283478974
9786,45.543242686971716
9787,53.79091347929974
9788,33.68733451876741
9789,33.67386036716106
9790,43.63580264162166
9791,52.709202731110096
9792,52.57011539531894
9793,36.93823525271683
9794,58.876398758479255
9795,27.003965729394746
9796,53.29721937932388
9797,58.3314469724639
9798,36.696606309014285
9799,38.64861516812869
9800,46.4160153666031
9801,40.23336218633217
9802,49.07626200762603
9803,53.34251769537031
9804,42.33928465953954
9805,36.24210666890058
9806,59.43576359421099
9807,39.226374134577405
9808,43.83379012064008
9809,34.2245579494264
9810,39.44013674420376
9811,58.920279101035916
9812,30.337548897311102
9813,69.36533356035264
9814,59.43171917772963
9815,41.610104143378805
9816,55.807430268408176
9817,52.99096605199319
9818,52.53361169982795
9819,20.621325962772687
9820,58.88696590253115
9821,29.279504772592496
9822,53.185567681312804
9823,56.632072896783995
9824,48.94270564811453
9825,61.71052680740962
9826,47.91826346012754
9827,48.945408625858676
9828,45.79088710306027
9829,43.744359070236364
9830,49.41580872456629
9831,33.49066584518287
9832,59.0324041776695
9833,26.602386804375428
9834,42.999939719080686
9835,42.50037207426024
9836,64.0573606405584
9837,29.233526802957407
9838,57.73534310964597
9839,45.074401081865005
9840,34.59435711084548
9841,36.034218609966295
9842,63.22747254696463
9843,38.51992897506669
9844,42.57574787186713
9845,50.15463589942854
9846,24.689471551246797
9847,59.16151680534702
9848,65.6614384068869
9849,48.24334230398654
9850,49.7189752993027
9851,45.64816568398295
9852,40.02009978668017
9853,50.380362355298
9854,62.044800686525996
9855,52.66392181654827
9856,54.96534153342462
9857,33.60258964386555
9858,26.841697680551395
9859,50.40285401878215
9860,55.49475476165
9861,27.907478480495957
9862,41.22327336192351
9863,39.97057668246973
9864,43.15986823708844
9865,53.03470251838412
9866,43.91675612193661
9867,42.75461309617184
9868,39.47812692721988
9869,55.918965674697205
9870,60.729188978553566
9871,26.571737969088538
9872,50.9998135451697
9873,35.27568616784376
9874,46.04309596494782
9875,34.21057969490104
9876,39.34609004638918
9877,48.426239674120204
9878,47.550235412448025
9879,28.23339501499725
9880,65.71278877261179
9881,38.52361773343211
9882,44.7481597321817
9883,46.71913971929227
9884,39.141253177040184
9885,21.114922828578326
9886,49.643499187825995
9887,38.230832098908486
9888,52.079547004800126
9889,32.793887247933064
9890,35.452409761794094
9891,48.5371871762088
9892,51.58983338460024
9893,51.27838997061832
9894,38.85860725040417
9895,43.38185534909284
9896,42.18836873621461
9897,34.514544699697126
9898,35.31376479917278
9899,65.09045836893199
9900,34.517768591316226
9901,57.845951429335344
9902,30.864731371036658
9903,39.456390800976315
9904,72.74692190709555
9905,42.59098687455405
9906,48.50977427510376
9907,48.90189928394347
9908,29.77865352207871
9909,24.611961511448584
9910,21.726181014014955
9911,43.29205506078174
9912,46.83456592054956
9913,49.65625880127703
9914,43.451718851819756
9915,34.646563104612724
9916,58.53318072805879
9917,29.52552343419726
9918,38.093384358394594
9919,33.50370332762818
9920,46.90858726092791
9921,41.35405914696188
9922,41.470095224669265
9923,38.29342365039328
9924,56.205378875628455
9925,56.98444932732761
9926,45.20389906337556
9927,40.19074030755295
9928,42.4915108628601
9929,60.681385917452516
9930,36.87039208946782
9931,62.53035532297598
9932,48.86049905423737
9933,51.71667038153586
9934,55.50823099403754
9935,51.22679623085007
9936,52.458302250980545
9937,43.37640693710431
9938,60.249061971769315
9939,55.44328468380581
9940,41.10389750665441
9941,58.69423753048568
9942,29.127550128383753
9943,42.005218989701355
9944,29.507030558194728
9945,46.73828610321038
9946,51.966420992432305
9947,40.111043968603155
9948,25.2462919296132
9949,33.12743331876999
9950,36.747879550653465
9951,45.333766884719296
9952,36.78304908945229
9953,56.51091046940684
9954,26.22466196825318
9955,48.91571844966316
9956,55.466425360733695
9957,26.65840385443944
9958,45.77872618249439
9959,57.56811996424797
9960,48.341902106109806
9961,57.57557580926573
9962,38.01071668772156
9963,75.227543753093
9964,50.442681691528584
9965,51.100176895560146
9966,46.802389107364576
9967,41.479495619631194
9968,52.93568082208895
9969,44.796192161300674
9970,40.25354893945262
9971,43.12856269425237
9972,40.15013508869454
9973,51.921499621048255
9974,44.52172989348031
9975,49.75197744958642
9976,50.03653728306621
9977,32.197979800735666
9978,38.72419035501358
9979,59.8865920957643
9980,32.41329912966442
9981,49.863126733203316
9982,43.869881981928714
9983,48.59379581612199
9984,42.883264067461226
9985,32.72286287530864
9986,51.47707762581506
9987,47.16150529478571
9988,47.507090991808305
9989,36.32950237308601
9990,30.289205453326083
9991,50.813235868032265
9992,33.69581090724449
9993,48.41454647305876
9994,49.991329449121395
9995,44.98449934620952
9996,50.91457463783856
9997,47.91116617250757
9998,38.57960135952696
9999,55.255189337293295
10000,51.73377753897695
10001,58.055213490931216
10002,38.30926621238895
10003,49.71072433735459
10004,32.91625453628257
10005,54.57351639840983
10006,48.137233634184135
10007,22.78805260460795
10008,33.903226452715614
10009,43.709601469587284
10010,51.11423295765497
10011,51.92732880372762
10012,34.60253624438168
10013,45.637886445829245
10014,45.19395477887386
10015,41.37998630156544
10016,53.462072090159
10017,44.77735020420814
10018,43.36228410323626
10019,42.63613309713036
10020,64.85186537513117
10021,36.72664564748387
10022,67.3748516427546
10023,38.10958192155899
10024,61.74100465653137
10025,53.68497240735944
10026,58.07698427374291
10027,30.729578637921612
10028,58.35665203611318
10029,36.65127822969053
10030,51.396326718635144
10031,32.724989579922564
10032,48.89493399002127
10033,28.644692663426987
10034,45.35799684980281
10035,40.68475829734973
10036,29.06933397645112
10037,40.65870484774732
10038,46.79002640458736
10039,38.7269094565799
10040,52.64966854719361
10041,44.24905723712691
10042,45.35188892538293
10043,45.25909689265914
10044,44.92042293053062
10045,27.606743293450954
10046,48.5829063691735
10047,29.3240094082098
10048,48.62999772085917
10049,55.22815598855884
10050,59.15672909965815
10051,51.59063200642896
10052,30.910357093398268
10053,56.23801283133424
10054,48.1952801359855
10055,31.733078538046968
10056,41.22723415205996
10057,51.38308701455919
10058,25.46661402853834
10059,36.28348492180626
10060,45.69260909069209
10061,55.14748165714001
10062,39.895698969591706
10063,51.36215042178033
10064,42.19361552847235
10065,44.815509570653184
10066,50.55453099092519
10067,46.27779567760314
10068,29.353840700227742
10069,51.09191829500028
10070,35.603181092979455
10071,54.62931706827626
10072,44.55120609008375
10073,50.504385932634236
10074,23.912992132312095
10075,55.319674277394384
10076,51.945469807988644
10077,35.23529105319322
10078,43.342931913702806
10079,60.4097142703114
10080,51.17739505873415
10081,26.277822841406735
10082,39.46738300552306
10083,46.185106931682604
10084,58.74299813027812
10085,52.73240243057557
10086,37.87805877892465
10087,55.084511981525935
10088,28.94737552909313
10089,48.72027316747156
10090,47.94531145751818
10091,41.611239349196204
10092,65.85280318255434
10093,51.03083733767323
10094,38.347573765785306
10095,50.97524444738869
10096,37.586067617571054
10097,46.211230154873014
10098,40.70010099400491
10099,37.64484337897791
10100,36.44870175701176
10101,51.86855741918116
10102,42.04115087909088
10103,43.266556116187786
10104,48.80451094995212
10105,37.74641720724904
10106,34.505258256069986
10107,46.294951366310315
10108,38.05295154998398
10109,53.87718915480721
10110,46.65145374803659
10111,35.87824110525056
10112,34.117168361824966
10113,44.0182519388635
10114,53.66402832206383
10115,50.25257827500955
10116,44.143370112242124
10117,25.691431538881034
10118,39.81592615357034
10119,26.694876250495163
10120,39.059921541875156
10121,29.93312588021677
10122,44.08896353993412
10123,39.2765322992178
10124,44.92729848624476
10125,40.82186360014468
10126,46.639952642700855
10127,54.754583100379435
10128,41.908752730322895
10129,47.655827365384695
10130,45.18023955435652
10131,57.71522689905025
10132,30.037301674984413
10133,49.19787906176566
10134,41.845633398661136
10135,26.389452015525833
10136,44.63084700540584
10137,54.30750264638443
10138,46.759608639844885
10139,43.15215171137149
10140,21.298415744043243
10141,32.61424024506901
10142,40.79427339394295
10143,39.91778323077342
10144,34.44977374471893
10145,50.292023030681115
10146,68.23212795999235
10147,42.003546259759
10148,69.89624647389623
10149,54.023026617833644
10150,44.15054469561837
10151,44.00728469283781
10152,35.48840116912871
10153,35.35305236386456
10154,53.44193839935428
10155,43.819816856477814
10156,39.48520597211214
10157,59.645306584509086
10158,35.17284991680547
10159,48.6075618798187
10160,32.24865944625763
10161,51.56984343720681
10162,33.33545389223062
10163,43.99175714145459
10164,55.59578805032621
10165,30.509011349758566
10166,25.039899395752748
10167,45.968810505676394
10168,54.922725414402336
10169,45.822976972842035
10170,51.75877164731222
10171,47.254467520343034
10172,26.44255181638522
10173,65.62941057178054
10174,45.93606941584266
10175,56.85289314867908
10176,46.28905994409808
10177,46.784281248841104
10178,50.63143541906782
10179,47.459181529232765
10180,53.25785531814822
10181,59.255903657592214
10182,36.29758978103196
10183,55.30245256270692
10184,54.202434556128566
10185,37.83129926431248
10186,50.747780076581925
10187,42.35145578961061
10188,45.049132035165556
10189,17.684009978789277
10190,26.092996633991877
10191,40.52570306434723
10192,44.389950181343615
10193,37.88224783741163
10194,33.84570107792558
10195,63.38976836492455
10196,25.825741200630397
10197,52.502102573303226
10198,38.098773141953835
10199,65.68253488957922
10200,25.66089338955214
10201,57.08038033978961
10202,35.03047830600458
10203,55.60983498582203
10204,39.16548347876267
10205,44.661808610972784
10206,52.42985512186767
10207,64.71142451250743
10208,52.051342230032475
10209,48.00196864085009
10210,50.12751889966417
10211,40.14196114183121
10212,44.87663899704763
10213,71.96365047084905
10214,40.91252214509106
10215,33.75487682153077
10216,51.95624943446274
10217,66.30732093824108
10218,53.521616609304104
10219,45.51470232278786
10220,44.282758523601615
10221,47.44689198697563
10222,42.28778718615954
10223,39.78405901116299
10224,63.398746397524775
10225,41.631093699072416
10226,56.14187451609692
10227,37.54878984545074
10228,50.60367162792229
10229,53.1486968635826
10230,48.05743695115562
10231,38.506087969355406
10232,31.141494639781822
10233,58.05660296481684
10234,37.9379116854105
10235,34.32742509157954
10236,58.97394073796305
10237,42.92538203040613
10238,39.27286177384359
10239,50.24401760766081
10240,40.79789542847099
10241,44.447613658872456
10242,47.6955040755252
10243,59.603083393510715
10244,49.34828660750716
10245,21.24366845070048
10246,44.63749961576734
10247,33.59931540576483
10248,61.369740460694786
10249,61.014519404108626
10250,62.64798737506477
10251,58.282089280665446
10252,50.37990716292655
10253,33.60187388204892
10254,40.23336218633217
10255,45.875956024019054
10256,53.19401018402521
10257,25.10820479839259
10258,71.3469080820997
10259,48.58537468814524
10260,52.823731624684655
10261,48.42104390766723
10262,53.03754931012983
10263,36.52519842405586
10264,40.059242863903705
10265,50.018365739153786
10266,31.604692977412554
10267,56.22765967139816
10268,37.572863785772846
10269,38.847622014985134
10270,22.011644395388217
10271,37.465325788135715
10272,59.78214411245129
10273,30.800649020213108
10274,69.75271052172728
10275,40.66356748332661
10276,51.60790065053254
10277,58.57562112560694
10278,47.78165509316866
10279,50.972425813784476
10280,49.460461700592276
10281,51.40425486413345
10282,58.00331780651246
10283,58.182036828429915
10284,48.8070773110435
10285,52.9343949232006
10286,44.12280979191219
10287,57.43024941500511
10288,48.54384202063087
10289,34.518192300287986
10290,40.82292792335204
10291,48.38709315016236
10292,51.61489489605354
10293,52.94510132152196
10294,45.539061590584815
10295,60.46263979411938
10296,34.53719912367585
10297,63.10560650292163
10298,36.172179839010774
10299,39.023026281953335
10300,48.91499881744975
10301,52.41965089195662
10302,59.44061620859978
10303,25.793307953106257
10304,22.78085118140693
10305,41.53798546212826
10306,44.95933828804531
10307,45.044605554462265
10308,36.10589056040421
10309,46.65269069214805
10310,46.99506545873308
10311,51.25353702441486
10312,43.18754049950903
10313,42.2397052686638
10314,55.29913535166604
10315,39.24184140229866
10316,52.64706820451879
10317,47.8518653058554
10318,51.909137741569225
10319,58.13220506788362
10320,18.727088750097714
10321,43.822755293591875
10322,62.779436976543266
10323,43.49157109970849
10324,35.49775901047966
10325,44.26749478056428
10326,48.544844356430346
10327,55.9598652657267
10328,56.98570230262806
10329,56.54500251900166
10330,37.30072694450113
10331,48.26443903582225
10332,33.49282349500471
10333,40.68322913878957
10334,40.46757343702386
10335,51.393707175155406
10336,56.67727134084103
10337,36.04030867727466
10338,38.62086643942724
10339,56.46409316514054
10340,37.7509578683372
10341,60.1091575800847
10342,42.936709498164014
10343,33.299746301147536
10344,45.515967537387546
10345,49.34068515653793
10346,44.80270159877813
10347,38.70688424348304
10348,51.48867733602713
10349,58.190910112972375
10350,53.15194886566175
10351,36.746910066202254
10352,34.96631288201279
10353,29.426550238472082
10354,42.39624226020664
10355,41.506510417191286
10356,44.782292188376616
10357,35.13340074316733
10358,35.61877500178797
10359,42.45687694753671
10360,44.330056112945286
10361,49.0886217959017
10362,37.81207560389065
10363,50.98150821516661
10364,59.564910368450796
10365,57.60139378508465
10366,47.5807548808226
10367,43.54623817114237
10368,32.47018685561826
10369,69.47614182857822
10370,25.46131031923072
10371,36.512060265573595
10372,33.84560007290766
10373,52.759058827958825
10374,50.32009835973722
10375,38.39203182012357
10376,37.68528485914419
10377,42.39811920759563
10378,75.48844351387446
10379,65.9076894184478
10380,39.53183566617875
10381,42.11081156450419
10382,50.0891405426115
10383,58.301882618236434
10384,51.39125458574764
10385,32.82107620157114
10386,49.232136211812694
10387,45.853528854799116
10388,40.904647722811376
10389,71.24985117848014
10390,52.37298936653203
10391,48.94464687247874
10392,40.86024953836545
10393,50.47797503448585
10394,58.40424051231672
10395,38.38595502115507
10396,21.429669954436935
10397,32.02198335974671
10398,39.1933239715366
10399,23.874798849146472
10400,56.35105100256882
10401,59.554768285293704
10402,50.775523798971996
10403,54.38507481178623
10404,63.528645373653674
10405,27.618660503134315
10406,43.16636845036283
10407,41.0178299141171
10408,44.345775988894324
10409,48.86463992300629
10410,58.790038556217425
10411,44.9483437791732
10412,33.694418442524764
10413,57.96130711182691
10414,44.738353571622966
10415,51.82207112817208
10416,52.95252870615863
10417,43.04470208648387
10418,49.76197051265163
10419,45.3481731290767
10420,60.48084241155072
10421,37.36626258732449
10422,28.234255586576175
10423,51.84028292049267
10424,57.34156029758185
10425,56.669613890871446
10426,49.562744690515316
10427,47.35101321667092
10428,36.78131467685631
10429,48.38107673177076
10430,37.19514574669813
10431,42.32430084719603
10432,60.718416995028335
10433,60.40628494427392
10434,45.55256926508764
10435,41.15413892639558
10436,59.44208268252634
10437,71.66504785799037
10438,41.058531132815205
10439,62.5585394393882
10440,60.72610160330055
10441,55.73589786602615
10442,53.0517474648287
10443,44.08917925534087
10444,42.601407223078446
10445,72.27789899283978
10446,51.884600216787355
10447,63.193991346413576
10448,45.740138816972106
10449,23.106865625914388
10450,43.704954413447936
10451,64.8057711948712
10452,53.58831918103027
10453,45.503768730040825
10454,53.00802360623467
10455,33.806765275315215
10456,37.99406719793303
10457,39.899385764439565
10458,23.084189528736815
10459,46.46722670624149
10460,49.59462125803654
10461,56.93856110780756
10462,33.10657285802476
10463,45.28111228369736
10464,48.741632641105355
10465,34.48233895431902
10466,48.52009410420533
10467,47.42090365837504
10468,46.000053316516585
10469,38.20041492881629
10470,54.548806306463426
10471,41.16587331535527
10472,40.70778665078628
10473,51.0244151442186
10474,57.73577786687674
10475,51.054733371300145
10476,65.17000261445324
10477,40.76933947852132
10478,44.76329225179716
10479,51.05148330271511
10480,46.95964102911065
10481,33.66151223084616
10482,41.862462304967046
10483,57.40517178854426
10484,54.7764179314745
10485,57.431338418988645
10486,44.62630248730228
10487,40.22658377383912
10488,37.49163806747063
10489,45.56325545610628
10490,41.053488258885864
10491,60.19589328014984
10492,46.50135532873268
10493,48.08639148949173
10494,50.4772943741912
10495,30.757525799241353
10496,44.86445049384906
10497,46.88354966932726
10498,46.84629521241265
10499,46.08829878339995
10500,51.970241791076226
10501,60.39462813059373
10502,27.35138162692801
10503,59.16536216337617
10504,62.735146616325565
10505,36.83850746355984
10506,52.85299663529078
10507,47.205244673220015
10508,62.20276185551309
10509,59.74059605617472
10510,55.9940100560491
10511,46.96012088632195
10512,47.19229725061064
10513,24.767891514039217
10514,37.993726602632954
10515,48.072112662501745
10516,43.9590825147204
10517,40.12371429164583
10518,40.926608488800625
10519,54.295850368167045
10520,50.894070273804374
10521,49.10291091769368
10522,39.91932173609668
10523,46.44353688479229
10524,59.04350211128491
10525,33.94440268141821
10526,65.03973671564235
10527,44.402261061327145
10528,20.939782818587393
10529,32.80654624003288
10530,44.48424452106459
10531,46.91624922446415
10532,56.88408657239429
10533,45.087019011042464
10534,38.69165157003034
10535,50.52505235234757
10536,37.193520550969154
10537,55.75502675092823
10538,33.188765710329484
10539,55.53300170346664
10540,28.215479416547144
10541,49.576384534230414
10542,47.691693998462604
10543,54.92341728435172
10544,44.90638151218645
10545,46.137260120696496
10546,64.03767015975262
10547,43.054189505832824
10548,43.6132627512887
10549,42.9275503565924
10550,50.593785007857655
10551,56.42924214585412
10552,64.64189966634598
10553,37.55022104199918
10554,54.933042764527194
10555,42.5070324346035
10556,43.58303147635095
10557,56.16717425509505
10558,55.52268345343731
10559,36.032595400561306
10560,54.237571607515356
10561,54.791837494042426
10562,62.30180590175154
10563,44.170725696896476
10564,39.276257956698565
10565,51.543136785697065
10566,52.913329171008684
10567,43.88957092081644
10568,46.3710168393031
10569,53.60205835222099
10570,44.402636576897294
10571,48.70327198818963
10572,43.80684421035094
10573,45.89105075418557
10574,50.53194455784132
10575,52.678730892492375
10576,52.69246903761469
10577,41.98753377243014
10578,60.602497059965465
10579,50.2870376434232
10580,33.04956084285464
10581,33.61046586915202
10582,57.26048189417774
10583,32.87667917846906
10584,53.74642709352286
10585,53.47732558086921
10586,29.95953360763602
10587,41.77840188454472
10588,27.05191498029604
10589,47.76311078977155
10590,42.868385170008956
10591,59.73063118556664
10592,30.811893414091898
10593,50.444529326582106
10594,47.745463563616795
10595,49.27325593175989
10596,36.82062169713845
10597,38.252486241259305
10598,58.0254859692987
10599,65.50499179895985
10600,43.8128354545759
10601,49.10373832007342
10602,32.011246713868445
10603,47.07483810295498
10604,51.54652727321929
10605,62.48584053654877
10606,51.23694351773888
10607,53.57182397349209
10608,30.64185807041081
10609,54.83225809004707
10610,55.80281749626606
10611,40.44748095610274
10612,50.02461142884259
10613,43.159268239035484
10614,62.19370883431479
10615,48.336603640382386
10616,49.923562214792845
10617,41.755363353933745
10618,59.75026537310319
10619,69.91882544306142
10620,58.15673104606824
10621,38.093351632138535
10622,65.50887344993754
10623,46.54274484255387
10624,42.173379705296654
10625,51.998568623594764
10626,54.45397739803421
10627,71.20461585720145
10628,42.197147040723074
10629,42.689872411669164
10630,57.4773560534042
10631,43.03831741202966
10632,48.01862593165683
10633,48.99227458783546
10634,35.882966598701366
10635,31.799087216659558
10636,45.78538807842469
10637,77.11404236425489
10638,58.60160766216757
10639,31.589969878833635
10640,29.613267912975097
10641,33.391660041391596
10642,44.12280979191219
10643,40.904647722811376
10644,55.13425821261378
10645,53.34726572380322
10646,50.593880099143995
10647,44.40269237369267
10648,33.52753166743341
10649,47.75884626932604
10650,47.223121242109706
10651,35.3221157633743
10652,47.33615992251575
10653,65.33068230444013
10654,25.665593960409794
10655,36.46151808672761
10656,53.30899662232021
10657,43.2350980930003
10658,41.44090466101413
10659,53.26142922529265
10660,27.995065619441785
10661,58.88653346509705
10662,32.21753494540052
10663,43.79513575122
10664,52.99640579039967
10665,48.01246864803904
10666,42.734360569344986
10667,55.1018144879112
10668,46.48883900647517
10669,42.67583575949661
10670,31.330643060551708
10671,59.40056927468011
10672,54.52700117622733
10673,48.50712190955661
10674,39.59821456483537
10675,43.55412371970667
10676,57.805608699454204
10677,35.471298967075676
10678,43.85008558252616
10679,42.41546897821867
10680,58.550482858479086
10681,39.891141083738084
10682,52.73240243057557
10683,37.10146329598319
10684,28.725070323127937
10685,56.0515298303923
10686,28.21653684948549
10687,38.62842406964061
10688,34.89988778907941
10689,49.97287362702572
10690,50.617130371173744
10691,25.895495568409626
10692,49.673247392245614
10693,40.03243776251884
10694,59.6011329778012
10695,60.95264840649551
10696,44.68709914844479
10697,40.13158615732016
10698,42.32528739282349
10699,58.93224089897717
10700,37.085755792878885
10701,60.14124804594614
10702,52.24452196626881
10703,44.608678429441554
10704,37.58384118044821
10705,41.420219624243124
10706,38.7293823227458
10707,42.73888330129683
10708,40.98371111759602
10709,47.554298987573596
10710,53.264313124373444
10711,44.702547048789384
10712,45.39510680856732
10713,48.20503882499316
10714,57.790180580475074
10715,44.42394795350854
10716,60.171557497483306
10717,54.114606513071934
10718,36.703320209741904
10719,19.730907715636114
10720,50.354632984496575
10721,25.2462919296132
10722,47.43878445010437
10723,39.132440871798984
10724,40.68934797097188
10725,51.77526834427415
10726,52.02570249995544
10727,47.81990625453941
10728,36.40891210639892
10729,37.30083344583893
10730,47.63488927454136
10731,56.69781680870841
10732,48.56294721288597
10733,53.370782867798
10734,43.229781232300844
10735,35.12039633696929
10736,48.06168380862718
10737,46.77526639662942
10738,58.66405723643257
10739,42.327922447805214
10740,35.912324255331875
10741,33.09104273292526
10742,33.296775759866804
10743,46.9227401743466
10744,40.27712212092527
10745,41.65562233610342
10746,64.53494374535057
10747,50.66420134015819
10748,41.515576452810876
10749,33.07195978617433
10750,40.28821538048773
10751,52.7177007763773
10752,76.34740686266449
10753,59.30413746207912
10754,59.723252347025806
10755,50.96597830975757
10756,39.52472737164441
10757,31.755656276974957
10758,58.51710378325405
10759,40.51860185790556
10760,49.70976694768068
10761,62.480448371698216
10762,41.578520593269815
10763,23.281526100133284
10764,55.71979576375057
10765,29.892592395965345
10766,55.79440939020165
10767,33.473501091083776
10768,41.43897008202796
10769,41.32067526179206
10770,50.07221931763033
10771,27.009813723139416
10772,36.58715748859657
10773,49.66061424178604
10774,34.57332593190046
10775,58.09552313353103
10776,36.130690336088904
10777,41.69587188437471
10778,18.61441168219135
10779,67.52515866631958
10780,35.38202652742652
10781,48.57803630014865
10782,39.932117315311565
10783,35.721198989867176
10784,51.12953127297835
10785,51.78780686776781
10786,42.90104243122569
10787,49.685899856131876
10788,51.42480123929805
10789,45.39271862493905
10790,38.99032260300127
10791,36.16643500879376
10792,55.947844452621965
10793,30.107722988458406
10794,38.632363123405106
10795,58.35225775867081
10796,58.15471946140948
10797,48.66496387274393
10798,46.49016226128266
10799,37.477482767878065
10800,55.89175373476953
10801,51.87454469198433
10802,33.52444279805497
10803,68.1092963723257
10804,37.5690330133646
10805,52.90409920125773
10806,55.3913123776347
10807,34.09313287483527
10808,62.12797523223462
10809,34.7171363588095
10810,35.00172388776137
10811,25.77794785683121
10812,58.022288042049965
10813,50.59211609363352
10814,58.02685106778991
10815,43.5918491262258
10816,38.21530236124113
10817,34.96654437809859
10818,23.438005047422415
10819,45.93400411784885
10820,38.81675108246862
10821,55.00473267832101
10822,52.02227095443964
10823,69.7692070574871
10824,41.567742487648594
10825,35.843413150565794
10826,45.28030490330819
10827,49.30624359367521
10828,47.60241335000341
10829,38.132025567353736
10830,34.34088696435758
10831,38.704346077788934
10832,49.34478001482311
10833,34.281201312414865
10834,46.09393027301645
10835,29.78083137488533
